name,category,district,address,latitude,longitude
의류수거함,CLOTHES,,서울특별시 강남구 강남대로132길 21 (논현동),37.5126026655,127.0227197918
의류수거함,CLOTHES,,"서울특별시 강남구 학동로11길 13 (논현동, 브라운스톤 로얄스위트 논현)",37.5131743766,127.0244062014
의류수거함,CLOTHES,,"서울특별시 강남구 학동로11길 22 (논현동, 에스톤하우스)",37.5137618585,127.0247088499
의류수거함,CLOTHES,,서울특별시 강남구 강남대로136길 64 (논현동),37.5143192178,127.0255638151
의류수거함,CLOTHES,,서울특별시 강남구 논현로131길 39 (논현동),37.513589377,127.0272973181
의류수거함,CLOTHES,,서울특별시 강남구 학동로19길 22 (논현동),37.5143709013,127.0273257675
의류수거함,CLOTHES,,서울특별시 강남구 학동로19길 26 (논현동),37.5148209932,127.0271502687
의류수거함,CLOTHES,,"서울특별시 강남구 학동로19길 40 (논현동, 크레인파크빌)",37.5155576789,127.02664492
의류수거함,CLOTHES,,서울특별시 강남구 학동로21길 39 (논현동),37.5156399039,127.0268065881
의류수거함,CLOTHES,,서울특별시 강남구 강남대로 488 (논현동),37.5058979827,127.0242629117
의류수거함,CLOTHES,,서울특별시 강남구 강남대로122길 23 (논현동),37.5084843856,127.0248031342
의류수거함,CLOTHES,,서울특별시 강남구 학동로21길 48 (논현동),37.5161124428,127.0265739686
의류수거함,CLOTHES,,"서울특별시 강남구 학동로21길 23 (논현동, 비쥬힐)",37.5148347392,127.0273209597
의류수거함,CLOTHES,,서울특별시 강남구 학동로23길 16 (논현동),37.5144811342,127.0283033169
의류수거함,CLOTHES,,서울특별시 강남구 학동로26길 29 (논현동),37.5115584252,127.0302495774
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로25길 70 (논현동),37.5112295336,127.0303468294
의류수거함,CLOTHES,,"서울특별시 강남구 학동로18길 47 (논현동, 세일연립)",37.5108164288,127.0296145275
의류수거함,CLOTHES,,서울특별시 강남구 학동로18길 39 (논현동),37.5106775807,127.0289005493
의류수거함,CLOTHES,,서울특별시 강남구 강남대로124길 65 (논현동),37.5110277338,127.0268964415
의류수거함,CLOTHES,,서울특별시 강남구 학동로12길 31 (논현동),37.5106039017,127.026894819
의류수거함,CLOTHES,,서울특별시 강남구 학동로6길 11 (논현동),37.5110053498,127.0241590367
의류수거함,CLOTHES,,"서울특별시 강남구 학동로12길 6-8 (논현동, 삼원빌라)",37.5117117187,127.0246841953
의류수거함,CLOTHES,,서울특별시 강남구 학동로12길 23 (논현동),37.5109524268,127.0264220473
의류수거함,CLOTHES,,서울특별시 강남구 학동로20길 19-8 (논현동),37.5116009274,127.0289110849
의류수거함,CLOTHES,,서울특별시 강남구 논현로119길 16 (논현동),37.5107246628,127.030841576
의류수거함,CLOTHES,,서울특별시 강남구 논현로119길 5 (논현동),37.5102974954,127.0318643232
의류수거함,CLOTHES,,서울특별시 강남구 논현로119길 19 (논현동),37.5098760642,127.0309659811
의류수거함,CLOTHES,,서울특별시 강남구 학동로18길 64 (논현동),37.5096327669,127.0303723101
의류수거함,CLOTHES,,서울특별시 강남구 논현로115길 10 (논현동),37.5090559689,127.0319837981
의류수거함,CLOTHES,,"서울특별시 강남구 봉은사로25길 33-6 (논현동, 현대연립)",37.5094054946,127.03155223
의류수거함,CLOTHES,,서울특별시 강남구 논현로115길 12 (논현동),37.5089713038,127.0318750698
의류수거함,CLOTHES,,"서울특별시 강남구 봉은사로25길 33-6 (논현동, 현대연립)",37.5094054946,127.03155223
의류수거함,CLOTHES,,서울특별시 강남구 논현로113길 8 (논현동),37.5085647564,127.0325873298
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로25길 10 (논현동),37.5078160172,127.0326023861
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로21길 6 (논현동),37.5071001269,127.0314271886
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로25길 13-10 (논현동),37.5079783896,127.0315656539
의류수거함,CLOTHES,,서울특별시 강남구 논현로113길 21 (논현동),37.5081055361,127.0315105137
의류수거함,CLOTHES,,서울특별시 강남구 논현로115길 41 (논현동),37.5079341037,127.0296589687
의류수거함,CLOTHES,,서울특별시 강남구 강남대로120길 65 (논현동),37.5076637643,127.0287186517
의류수거함,CLOTHES,,서울특별시 강남구 논현로111길 49 (논현동),37.5065663758,127.0296683804
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로 129-1 (논현동),37.5060831041,127.0280818654
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로 123 (논현동),37.505550297,127.0271075529
의류수거함,CLOTHES,,서울특별시 강남구 학동로4길 43-16 (논현동),37.508737133,127.0251558723
의류수거함,CLOTHES,,서울특별시 강남구 도산대로28길 30 (논현동),37.5173880901,127.028479405
의류수거함,CLOTHES,,서울특별시 강남구 학동로2길 (논현동),37.5171687678,127.0395005062
의류수거함,CLOTHES,,서울특별시 강남구 도산대로54길 5 (논현동),37.522375176,127.038524168
의류수거함,CLOTHES,,서울특별시 강남구 도산대로50길 27 (논현동),37.5206071229,127.0377341289
의류수거함,CLOTHES,,서울특별시 강남구 선릉로145길 17 (논현동),37.5209081122,127.0384042971
의류수거함,CLOTHES,,"서울특별시 강남구 선릉로141길 17 (논현동, 신현빌라)",37.5198821711,127.0385858939
의류수거함,CLOTHES,,"서울특별시 강남구 도산대로50길 43 (논현동, 쌍용아파트)",37.5197676154,127.0378686576
의류수거함,CLOTHES,,서울특별시 강남구 도산대로50길 47 (논현동),37.519205103,127.0379189373
의류수거함,CLOTHES,,"서울특별시 강남구 도산대로54길 48-11 (논현동, 동광팰리스)",37.5192016594,127.0385370156
의류수거함,CLOTHES,,서울특별시 강남구 도산대로54길 56 (논현동),37.5191677359,127.0394939809
의류수거함,CLOTHES,,서울특별시 강남구 선릉로137길 16 (논현동),37.5190999143,127.0391511963
의류수거함,CLOTHES,,"서울특별시 강남구 선릉로137길 20 (논현동, 케이씨 빌)",37.519035361,127.0387305886
의류수거함,CLOTHES,,"서울특별시 강남구 선릉로137길 28 (논현동, 새서울파크맨션)",37.5188735497,127.0381495305
의류수거함,CLOTHES,,서울특별시 강남구 언주로140길 22 (논현동),37.5184744461,127.0371740283
의류수거함,CLOTHES,,서울특별시 강남구 언주로138길 8 (논현동),37.5177848623,127.0361609546
의류수거함,CLOTHES,,서울특별시 강남구 언주로136길 15 (논현동),37.5175065023,127.0368734513
의류수거함,CLOTHES,,서울특별시 강남구 도산대로 310 (논현동),37.5215381083,127.0354757753
의류수거함,CLOTHES,,"서울특별시 강남구 학동로43길 30 (논현동, 제이빌 아파트)",37.5180723457,127.0379691536
의류수거함,CLOTHES,,서울특별시 강남구 언주로136길 35 (논현동),37.5178404788,127.0383676588
의류수거함,CLOTHES,,"서울특별시 강남구 도산대로 232 (논현동, 청학아파트)",37.5203859293,127.0325795744
의류수거함,CLOTHES,,서울특별시 강남구 학동로215 (논현동),37.514874765,127.0325682427
의류수거함,CLOTHES,,서울특별시 강남구 논현로146길 40 (논현동),37.518755306,127.0322069338
의류수거함,CLOTHES,,"서울특별시 강남구 도산대로30길 56 (논현동, 프라임아파트)",37.516206617,127.030590117
의류수거함,CLOTHES,,서울특별시 강남구 도산대로38길 40 (논현동),37.518265436,127.0328414237
의류수거함,CLOTHES,,서울특별시 강남구 도산대로34길 33 (논현동),37.5181892458,127.031725943
의류수거함,CLOTHES,,서울특별시 강남구 논현로142길 34 (논현동),37.5177444563,127.0319271018
의류수거함,CLOTHES,,서울특별시 강남구 논현로 742 (논현동),37.5182839563,127.0292230387
의류수거함,CLOTHES,,서울특별시 강남구 논현로140길 8 (논현동),37.5168753555,127.0301867954
의류수거함,CLOTHES,,서울특별시 강남구 도산대로30길 47 (논현동),37.5169193729,127.0310425292
의류수거함,CLOTHES,,"서울특별시 강남구 학동로33길 39 (논현동, 논현빌리지)",37.5173430519,127.0319545311
의류수거함,CLOTHES,,서울특별시 강남구 언주로135길 28 (논현동),37.5167593925,127.0329000359
의류수거함,CLOTHES,,서울특별시 강남구 도산대로38길 56 (논현동),37.517126828,127.0328775741
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로33길 33 (논현동),37.5100176381,127.0347587805
의류수거함,CLOTHES,,서울특별시 강남구 언주로115길 18 (논현동),37.5099619261,127.0351641217
의류수거함,CLOTHES,,서울특별시 강남구 논현로116길 17 (논현동),37.5098124976,127.0343886077
의류수거함,CLOTHES,,서울특별시 강남구 도산대로38길 48 (논현동),37.517621936,127.0328536976
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로49길 19 (논현동),37.5111311141,127.0416754143
의류수거함,CLOTHES,,서울특별시 강남구 선릉로111길 38-10 (논현동),37.5108266827,127.040325778
의류수거함,CLOTHES,,서울특별시 강남구 선릉로111길 38-7 (논현동),37.5105780876,127.0400842769
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로51길 48-2  (논현동),37.5132252419,127.0421441736
의류수거함,CLOTHES,,"서울특별시 강남구 선릉로115길 26 (논현동, JH3)",37.5119463637,127.0408416987
의류수거함,CLOTHES,,서울특별시 강남구 선릉로119길 26 (논현동),37.5133174016,127.0403758683
의류수거함,CLOTHES,,서울특별시 강남구 학동로50길 42 (논현동),37.5138900858,127.0406210612
의류수거함,CLOTHES,,서울특별시 강남구 학동로50길 36 (논현동),37.5142850649,127.0404197112
의류수거함,CLOTHES,,서울특별시 강남구 선릉로125길 19 (논현동),37.5145626647,127.0404180511
의류수거함,CLOTHES,,서울특별시 강남구 선릉로125길 14 (논현동),37.5148877966,127.0407976043
의류수거함,CLOTHES,,서울특별시 강남구 학동로50길 15 (논현동),37.5156331104,127.040262306
의류수거함,CLOTHES,,서울특별시 강남구 학동로3길 39 (논현동),37.5141155206,127.0213837318
의류수거함,CLOTHES,,서울특별시 강남구 학동로46길 31 (논현동),37.5142970565,127.0393276292
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로47길 61 (논현동),37.5137166238,127.0396150772
의류수거함,CLOTHES,,서울특별시 강남구 언주로124길 41 (논현동),37.5131254878,127.0390355314
의류수거함,CLOTHES,,서울특별시 강남구 선릉로121길 57 (논현동),37.5125797315,127.0388171738
의류수거함,CLOTHES,,"서울특별시 강남구 언주로126길 36-10 (논현동, 노브1)",37.5134793552,127.0380755254
의류수거함,CLOTHES,,서울특별시 강남구 학동로44길 18-4 (논현동),37.5146016778,127.0371255053
의류수거함,CLOTHES,,서울특별시 강남구 학동로42길 16 (논현동),37.5144314025,127.0362080876
의류수거함,CLOTHES,,서울특별시 강남구 언주로 626 (논현동),37.5125390642,127.0360760806
의류수거함,CLOTHES,,"서울특별시 강남구 언주로122길 6 (논현동, 현대넥서스아파트)",37.5118615247,127.036610753
의류수거함,CLOTHES,,서울특별시 강남구 학동로42길 69 (논현동),37.5111050831,127.0376251739
의류수거함,CLOTHES,,서울특별시 강남구 언주로116길 15 (논현동),37.5110681266,127.0379548602
의류수거함,CLOTHES,,서울특별시 강남구 언주로121길 4-9 (논현동),37.5122647877,127.0349127447
의류수거함,CLOTHES,,서울특별시 강남구 학동로38길 21 (논현동),37.513596655,127.0345962043
의류수거함,CLOTHES,,서울특별시 강남구 논현로128길 3 (논현동),37.5135287937,127.0314285267
의류수거함,CLOTHES,,서울특별시 강남구 논현로126길 9 (논현동),37.5130957181,127.0322934056
의류수거함,CLOTHES,,서울특별시 강남구 논현로124길 10 (논현동),37.5123203152,127.0326166741
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로29길 39 (논현동),37.5099966781,127.033393484
의류수거함,CLOTHES,,서울특별시 강남구 봉은사로29길 24-5 (논현동),37.5092809095,127.0343725293
의류수거함,CLOTHES,,"서울특별시 강남구 봉은사로29길 24-12 (논현동, 파라곤빌)",37.5092884469,127.035090967
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로24길 42 (율현동),37.4719289896,127.1060056956
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로24길 34-2 (율현동),37.472562102,127.1059357085
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로24길 40-13 (율현동),37.4722709951,127.1051180752
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로24길 64 (율현동),37.4706101325,127.1051526022
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로24길 66-7 (율현동),37.4706262215,127.1044856574
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로24길 80-13 (율현동),37.4703588274,127.103432272
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로24길 84-12 (율현동),37.4702739622,127.1033178668
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로26길 13-29 (율현동),37.4692034082,127.1051265535
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로26길 13-13 (율현동),37.4699544691,127.1059574634
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로26길 11-21 (율현동),37.4704909864,127.1068959298
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로21길 8 (율현동),37.4735487656,127.1078636941
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로23길 12 (율현동),37.4732587938,127.1080902803
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로23길 20-9 (율현동),37.4734708264,127.108848244
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로27길 9-5 (율현동),37.4715516379,127.108693074
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로571길 34-1 (세곡동),37.4680243837,127.1009499449
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로571길 34-17 (세곡동),37.4686870724,127.1004265454
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로571길 46-11 (세곡동),37.4687504035,127.0998002617
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로571길 46-8 (세곡동),37.4683531968,127.0999556185
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로571길 50-8 (세곡동),37.4682577914,127.0994078042
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로569길 52-29 (세곡동),37.4683805975,127.0978988571
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로569길 52-13 (세곡동),37.468597844,127.096127203
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로571길 70-2 (세곡동),37.4675757453,127.0974378448
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로569길 52-13 (세곡동),37.468597844,127.096127203
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로571길 46-2 (세곡동),37.4679124772,127.0999973091
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로637길 12 (세곡동),37.4659514479,127.1090402452
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로645길 21 (세곡동),37.466362955,127.1096078459
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로645길 13 (세곡동),37.4657949625,127.1096027212
의류수거함,CLOTHES,,서울특별시 강남구 헌릉로622길 23 (세곡동),37.4630633293,127.106889763
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로36길 26 (세곡동),37.4631755863,127.1055969259
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로34길 27 (세곡동),37.4636471716,127.1055006052
의류수거함,CLOTHES,,서울특별시 강남구 자곡로7길 20-12 (세곡동),37.4744680911,127.0986586996
의류수거함,CLOTHES,,서울특별시 강남구 자곡로7길 22-15 (세곡동),37.4747360082,127.0979524799
의류수거함,CLOTHES,,서울특별시 강남구 밤고개로27길 7-2 (세곡동),37.4717013802,127.1084049081
의류수거함,CLOTHES,수유3동,서울특별시 강북구 노해로13길 89,37.63924886,127.0175791
의류수거함,CLOTHES,번1동,서울특별시 강북구 오패산로67길 22,37.63591148,127.0269476
의류수거함,CLOTHES,번2동,서울특별시 강북구 오현로25가길 92,37.62538679,127.0334626
의류수거함,CLOTHES,송천동,서울특별시 강북구 삼양로54마길 21,37.62235854,127.0245979
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로123길 46-28,37.64581456,127.0129147
의류수거함,CLOTHES,수유3동,서울특별시 강북구 도봉로99길 72-2,37.6439913,127.0266498
의류수거함,CLOTHES,송중동,서울특별시 강북구 오패산로52마길 20,37.62503906,127.0317112
의류수거함,CLOTHES,수유2동,서울특별시 강북구 삼양로138길 92,37.64849559,127.0189193
의류수거함,CLOTHES,수유1동,서울특별시 강북구 삼양로80나길 57,37.63351483,127.0204189
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로173다길 25,37.66262697,127.0095869
의류수거함,CLOTHES,인수동,서울특별시 강북구 삼양로90길 7,37.63633997,127.0177533
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로139가길 80,37.65265795,127.0102291
의류수거함,CLOTHES,번1동,서울특별시 강북구 덕릉로41길 89,37.63802816,127.0279512
의류수거함,CLOTHES,송중동,서울특별시 강북구 월계로21다길 5,37.61606416,127.0382613
의류수거함,CLOTHES,송천동,서울특별시 강북구 숭인로7나길 35,37.61459389,127.0259678
의류수거함,CLOTHES,삼양동,서울특별시 강북구 삼양로41길 12,37.62197334,127.019426
의류수거함,CLOTHES,번2동,서울특별시 강북구 덕릉로40길 14,37.63448686,127.0301159
의류수거함,CLOTHES,미아동,서울특별시 강북구 솔매로 138,37.62644522,127.0273881
의류수거함,CLOTHES,미아동,서울특별시 강북구 도봉로57길 33,37.62743217,127.0236027
의류수거함,CLOTHES,송중동,서울특별시 강북구 도봉로28가길 17,37.62180134,127.0313454
의류수거함,CLOTHES,번2동,서울특별시 강북구 오현로21길 58,37.62537386,127.0340859
의류수거함,CLOTHES,수유1동,서울특별시 강북구 삼양로79길 35-26,37.6297732,127.0158003
의류수거함,CLOTHES,삼양동,서울특별시 강북구 솔매로7다길 23,37.62639107,127.0132506
의류수거함,CLOTHES,수유3동,서울특별시 강북구 한천로150길 60-5,37.64395097,127.0261291
의류수거함,CLOTHES,인수동,서울특별시 강북구 삼각산로 47,37.63965038,127.0095516
의류수거함,CLOTHES,수유2동,서울특별시 강북구 삼양로138길 84-1,37.64845729,127.0186478
의류수거함,CLOTHES,수유1동,서울특별시 강북구 수유로12길 27-8,37.63378343,127.0212991
의류수거함,CLOTHES,수유3동,서울특별시 강북구 노해로13길 48,37.6395741,127.0198522
의류수거함,CLOTHES,번1동,서울특별시 강북구 덕릉로 125-12,37.63559385,127.0277676
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로149가길 21,37.65345418,127.0106265
의류수거함,CLOTHES,송천동,서울특별시 강북구 삼양로38길 47,37.62151883,127.0232948
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로123길32-33,37.64602584,127.0133992
의류수거함,CLOTHES,송천동,서울특별시 강북구 숭인로7나길 41,37.61469598,127.026329
의류수거함,CLOTHES,송중동,서울특별시 강북구 오패산로52마길 7,37.62543826,127.0320459
의류수거함,CLOTHES,번2동,서울특별시 강북구 덕릉로40가길 9,37.63445695,127.0297651
의류수거함,CLOTHES,미아동,서울특별시 강북구 솔매로51길 10,37.62716718,127.027526
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로173길 51-8,37.66193373,127.0096527
의류수거함,CLOTHES,인수동,서울특별시 강북구 삼양로88가길 6-10,37.63539166,127.0185702
의류수거함,CLOTHES,번2동,서울특별시 강북구 오현로21길 12,37.62650879,127.0362463
의류수거함,CLOTHES,번1동,서울특별시 강북구 한천로130길 46,37.63936643,127.0318202
의류수거함,CLOTHES,송중동,서울특별시 강북구 월계로21나길 45,37.61628617,127.037862
의류수거함,CLOTHES,수유3동,서울특별시 강북구 노해로32길 38,37.64406061,127.0252211
의류수거함,CLOTHES,삼양동,서울특별시 강북구 삼양로43길 23,37.62231737,127.0185379
의류수거함,CLOTHES,수유2동,서울특별시 강북구 삼양로138길 76,37.64837113,127.018037
의류수거함,CLOTHES,수유1동,서울특별시 강북구 덕릉로24길 41-2,37.63293373,127.0209704
의류수거함,CLOTHES,미아동,서울특별시 강북구 솔매로41길 31-5,37.62703042,127.0229623
의류수거함,CLOTHES,송중동,서울특별시 강북구 도봉로28길 29,37.62081012,127.0302367
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로149길 22,37.65429158,127.0116354
의류수거함,CLOTHES,수유1동,서울특별시 강북구 인수봉로 124,37.6307036,127.0139187
의류수거함,CLOTHES,삼양동,서울특별시 강북구 솔매로7나길 1-10,37.62610747,127.014897
의류수거함,CLOTHES,송천동,서울특별시 강북구 솔샘로64다길 9-1,37.61546741,127.0280973
의류수거함,CLOTHES,인수동,서울특별시 강북구 삼각산로 53,37.639718,127.0100946
의류수거함,CLOTHES,번2동,서울특별시 강북구 덕릉로40가길 30,37.63454693,127.0286536
의류수거함,CLOTHES,미아동,서울특별시 강북구 도봉로54길 24,37.62726451,127.0273095
의류수거함,CLOTHES,수유3동,서울특별시 강북구 노해로15길 35,37.63995813,127.0205271
의류수거함,CLOTHES,번1동,서울특별시 강북구 한천로 965,37.63577994,127.032875
의류수거함,CLOTHES,번2동,서울특별시 강북구 오현로 155,37.62625874,127.0365215
의류수거함,CLOTHES,송천동,서울특별시 강북구 삼양로54다길 39,37.62147153,127.0230236
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로131길 23-20,37.64637806,127.0134965
의류수거함,CLOTHES,수유3동,서울특별시 강북구 노해로32길 24,37.64453615,127.0249769
의류수거함,CLOTHES,송중동,서울특별시 강북구 도봉로4길 22,37.61115443,127.0317551
의류수거함,CLOTHES,수유2동,서울특별시 강북구 삼양로138길 68,37.6483592,127.0176859
의류수거함,CLOTHES,수유1동,서울특별시 강북구 덕릉로24길 53,37.63278423,127.0203265
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로173가길 48,37.66185616,127.0100731
의류수거함,CLOTHES,인수동,서울특별시 강북구 삼양로88가길 10,37.63550446,127.0180475
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로149길 10,37.65405316,127.0122165
의류수거함,CLOTHES,번1동,서울특별시 강북구 도봉로96길 53,37.63938017,127.0312988
의류수거함,CLOTHES,송중동,서울특별시 강북구 월계로21나길 50-14,37.61697494,127.0383515
의류수거함,CLOTHES,송천동,서울특별시 강북구 솔샘로64다길 33,37.61552727,127.0266126
의류수거함,CLOTHES,삼양동,서울특별시 강북구 삼양로43길 33,37.62232177,127.0179828
의류수거함,CLOTHES,번2동,서울특별시 강북구 덕릉로40다길 36,37.63409655,127.0286708
의류수거함,CLOTHES,미아동,서울특별시 강북구 도봉로76길 77,37.63469558,127.0270088
의류수거함,CLOTHES,미아동,서울특별시 강북구 솔매로41길 31-28,37.62699777,127.022283
의류수거함,CLOTHES,송중동,서울특별시 강북구 도봉로28길 13,37.62061413,127.0294124
의류수거함,CLOTHES,번1동,서울특별시 강북구 덕릉로 194-1,37.63590898,127.035434
의류수거함,CLOTHES,수유1동,서울특별시 강북구 인수봉로 120,37.63032312,127.0136745
의류수거함,CLOTHES,삼양동,서울특별시 강북구 솔매로7나길 23,37.62594804,127.0152276
의류수거함,CLOTHES,수유3동,서울특별시 강북구 노해로32길 19-9,37.64506084,127.0252307
의류수거함,CLOTHES,인수동,서울특별시 강북구 인수봉로67길 12-2,37.64018554,127.0110515
의류수거함,CLOTHES,수유2동,서울특별시 강북구 삼양로138길 40,37.64872448,127.0161059
의류수거함,CLOTHES,수유1동,서울특별시 강북구 삼양로80길 51,37.63152489,127.020581
의류수거함,CLOTHES,수유3동,서울특별시 강북구 삼각산로28길 26,37.63991617,127.0198138
의류수거함,CLOTHES,번1동,서울특별시 강북구 한천로 983,37.63677665,127.0313552
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로149길 68,37.65573658,127.0120356
의류수거함,CLOTHES,송천동,서울특별시 강북구 삼양로38다길 31,37.62156792,127.0226938
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로131길 30,37.64727388,127.0128728
의류수거함,CLOTHES,송천동,서울특별시 강북구 숭인로13길 39,37.61429429,127.0267873
의류수거함,CLOTHES,송중동,서울특별시 강북구 월계로3길 36,37.61136713,127.0313219
의류수거함,CLOTHES,번2동,서울특별시 강북구 도봉로78길 78,37.63382922,127.0279378
의류수거함,CLOTHES,미아동,서울특별시 강북구 도봉로76길 40,37.63314583,127.0259187
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로173가길 69,37.66143109,127.0088094
의류수거함,CLOTHES,인수동,서울특별시 강북구 삼양로88가길 20,37.63602653,127.017984
의류수거함,CLOTHES,번1동,서울특별시 강북구 한천로 932,37.63452066,127.0364489
의류수거함,CLOTHES,번1동,서울특별시 강북구 도봉로96길 27,37.64018126,127.0300987
의류수거함,CLOTHES,송중동,서울특별시 강북구 월계로21나길 51,37.61651986,127.037791
의류수거함,CLOTHES,수유3동,서울특별시 강북구 노해로32길 19-21,37.64555071,127.0256323
의류수거함,CLOTHES,삼양동,서울특별시 강북구 인수봉로12길 60,37.62296315,127.0160146
의류수거함,CLOTHES,수유2동,서울특별시 강북구 삼양로138길 24,37.64893353,127.0152419
의류수거함,CLOTHES,수유1동,서울특별시 강북구 삼양로74길 31,37.62984154,127.0196853
의류수거함,CLOTHES,미아동,서울특별시 강북구 도봉로53가길 16,37.62709059,127.0215227
의류수거함,CLOTHES,송중동,서울특별시 강북구 솔매로50길 73,37.62325396,127.0282906
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로159가길 31,37.65651479,127.0124333
의류수거함,CLOTHES,수유1동,서울특별시 강북구 인수봉로32길 12-6,37.63033724,127.0142861
의류수거함,CLOTHES,삼양동,서울특별시 강북구 솔매로7가길 18,37.62564648,127.0147218
의류수거함,CLOTHES,송천동,서울특별시 강북구 삼양로20나길 40-11,37.6165977,127.0242087
의류수거함,CLOTHES,인수동,서울특별시 강북구 인수봉로 235-7,37.64001673,127.011337
의류수거함,CLOTHES,번2동,서울특별시 강북구 도봉로78길 65,37.63399453,127.0272219
의류수거함,CLOTHES,미아동,서울특별시 강북구 덕릉로30길 15-3,37.63412542,127.0256113
의류수거함,CLOTHES,수유3동,서울특별시 강북구 삼양로102길 42,37.63989505,127.0194401
의류수거함,CLOTHES,번1동,서울특별시 강북구 한천로 1001,37.637809,127.0297895
의류수거함,CLOTHES,번1동,서울특별시 강북구 한천로120길 29,37.6358376,127.0366246
의류수거함,CLOTHES,송천동,서울특별시 강북구 삼양로38라길 10(2),37.62111464,127.0223599
의류수거함,CLOTHES,우이동,서울특별시 강북구 인수봉로84길 40-4,37.64680464,127.0127883
의류수거함,CLOTHES,수유3동,서울특별시 강북구 노해로36길 18,37.64565845,127.0255855
의류수거함,CLOTHES,송중동,서울특별시 강북구 오현로6길 49,37.61429787,127.0327112
의류수거함,CLOTHES,수유2동,서울특별시 강북구 한천로170길 51,37.64803414,127.0186874
의류수거함,CLOTHES,수유1동,서울특별시 강북구 삼양로74다길 2,37.63019751,127.0213234
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로173길 71-8,37.66165356,127.0084777
의류수거함,CLOTHES,인수동,서울특별시 강북구 삼양로87길 24-10,37.63561008,127.0166638
의류수거함,CLOTHES,우이동,서울특별시 강북구 삼양로155길 25,37.65656335,127.0117753
의류수거함,CLOTHES,번1동,서울특별시 강북구 한천로124다길 80,37.63997887,127.0295914
의류수거함,CLOTHES,송중동,서울특별시 강북구 월계로21가길 54,37.61587705,127.0374142
의류수거함,CLOTHES,송천동,서울특별시 강북구 삼양로20나길 46-33,37.6168051,127.0242286
의류수거함,CLOTHES,삼양동,서울특별시 강북구 인수봉로12가길 8,37.62352102,127.0148404
의류수거함,CLOTHES,번2동,서울특별시 강북구 오현로25마길 65,37.62662536,127.0328689
의류수거함,CLOTHES,미아동,서울특별시 강북구 덕릉로30길 9,37.63434015,127.0254272
의류수거함,CLOTHES,미아동,서울특별시 강북구 솔매로41길 37-10,37.62749666,127.0226843
의류수거함,CLOTHES,송중동,서울특별시 강북구 도봉로28길 51,37.62109917,127.0314224
의류수거함,CLOTHES,번1동,서울특별시 강북구 한천로124가길 25,37.63769402,127.0311507
