name,category,district,address,latitude,longitude
북한산 푸르지오아파트,BATTERY,,은평구 통일로 660,37.60589844,126.9360542
북한산 푸르지오아파트,BATTERY,,은평구 통일로 660,37.60589844,126.9360542
북한산 푸르지오아파트,BATTERY,,은평구 통일로 660,37.60589844,126.9360542
북한산 푸르지오아파트,BATTERY,,은평구 통일로 660,37.60589844,126.9360542
북한산 푸르지오아파트,BATTERY,,은평구 통일로 660,37.60589844,126.9360542
북한산 푸르지오아파트,BATTERY,,은평구 통일로 660,37.60589844,126.9360542
북한산 푸르지오아파트,BATTERY,,은평구 통일로 660,37.60589844,126.9360542
서울녹번초등학교,BATTERY,,은평구 녹번로1길 1,37.60457975,126.9257443
서울은평초등학교,BATTERY,,은평구 은평로 239,37.60230312,126.9340329
서울어울초등학교,BATTERY,,은평구 통일로 650,37.60656525,126.9350594
녹번동주민센터,BATTERY,,은평구 은평로 195,37.60245422,126.9288212
은평구청,BATTERY,,은평구 은평로 195,37.60245422,126.9288212
한진광고,BATTERY,,은평구 통일로 795-1,37.61516883,126.9249692
서울대조초등학교,BATTERY,,은평구 연서로18길 17,37.61357641,126.9193061
서울대은초등학교,BATTERY,,은평구 통일로69길 12-15,37.61236581,126.9258703
동명여자고등학교,BATTERY,,은평구 통일로 793,37.61441939,126.9228165
동명여자정보산업고등학교,BATTERY,,은평구 통일로 793,37.61441939,126.9228165
대조동주민센터,BATTERY,,은평구 연서로20길 24-3,37.61417577,126.9208039
미성아파트,BATTERY,,은평구 통일로 780,37.61582184,126.9284145
미성아파트,BATTERY,,은평구 통일로 780,37.61582184,126.9284145
북한산힐스테이트7차,BATTERY,,은평구 통일로 796,37.61633833,126.9257566
북한산힐스테이트7차,BATTERY,,은평구 통일로 796,37.61633833,126.9257566
북한산힐스테이트7차,BATTERY,,은평구 통일로 796,37.61633833,126.9257566
불광 구립도서관,BATTERY,,은평구 통일로 78가길 13-84,37.61897412,126.9282674
삼익 아파트,BATTERY,,은평구 불광로 153,37.62047256,126.9315536
삼익빌라,BATTERY,,은평구 불광로 146,37.62039127,126.932529
북한산 힐스테이트 3차,BATTERY,,은평구 불광로 122-10,37.61825957,126.9339413
북한산 힐스테이트 3차,BATTERY,,은평구 불광로 122-10,37.61825957,126.9339413
북한산 힐스테이트 3차,BATTERY,,은평구 불광로 122-10,37.61825957,126.9339413
북한산 힐스테이트 3차,BATTERY,,은평구 불광로 122-10,37.61825957,126.9339413
북한산 힐스테이트 3차,BATTERY,,은평구 불광로 122-10,37.61825957,126.9339413
대호 아파트,BATTERY,,은평구 불광로 98-8,37.61499458,126.9335801
대호 아파트,BATTERY,,은평구 불광로 98-8,37.61499458,126.9335801
롯데캐슬,BATTERY,,은평구 불광로 2길 27,37.6128205,126.9342907
롯데캐슬,BATTERY,,은평구 불광로 2길 27,37.6128205,126.9342907
롯데캐슬,BATTERY,,은평구 불광로 2길 27,37.6128205,126.9342907
롯데캐슬,BATTERY,,은평구 불광로 2길 27,37.6128205,126.9342907
남해그린힐,BATTERY,,은평구 불광로 6길 20,37.61382133,126.9343671
남해그린힐,BATTERY,,은평구 불광로 6길 20,37.61382133,126.9343671
경북철재,BATTERY,,은평구 불광로 65,37.61287908,126.931798
현대 홈타운 아파트,BATTERY,,은평구 불광로 2길 16,37.61167594,126.933265
현대 홈타운 아파트,BATTERY,,은평구 불광로 2길 16,37.61167594,126.933265
북한산 힐스테이트 1차,BATTERY,,은평구 볼광로 2길 33,37.60649687,126.9166336
북한산 힐스테이트 1차,BATTERY,,은평구 볼광로 2길 33,37.60649687,126.9166336
불광 SH빌 아파트,BATTERY,,은평구 불광로 2길 46,37.61149969,126.9357027
삼성래미안 아파트,BATTERY,,은평구 진흥로 267,37.61185346,126.938971
삼성래미안 아파트,BATTERY,,은평구 진흥로 267,37.61185346,126.938971
삼성래미안 아파트,BATTERY,,은평구 진흥로 267,37.61185346,126.938971
삼성래미안 아파트,BATTERY,,은평구 진흥로 267,37.61185346,126.938971
삼성래미안 아파트,BATTERY,,은평구 진흥로 267,37.61185346,126.938971
서울불광초등학교,BATTERY,,은평구 불광로 51,37.61342791,126.9307142
서울수리초등학교,BATTERY,,은평구 불광로14길 10-10,37.62030598,126.9340594
불광1동주민센터,BATTERY,,은평구 진흥로15길 10,37.61034976,126.9320834
메트로 쇼핑,BATTERY,,은평구 통일로 856,37.61965113,126.9214725
윤현 아파트,BATTERY,,은평구 통일로 82길 44,37.62350227,126.9208958
북한산센씨티,BATTERY,,은평구 불광로 208,37.62570663,126.9294623
서강 아파트,BATTERY,,은평구 불광로 20길 12-9,37.62392029,126.9311985
불광보건분소,BATTERY,,은평구 연서로 34길 11,37.62156381,126.9276865
수자인 아파트,BATTERY,,은평구 불광로 170,37.62178001,126.9316595
서울연신초등학교,BATTERY,,은평구 연서로 347,37.62606049,126.9277466
서울연천초등학교,BATTERY,,은평구 연서로34길 22,37.6213498,126.9299212
서울연광초등학교,BATTERY,,은평구 연서로35길 37,37.62364687,126.923907
불광중학교,BATTERY,,은평구 불광로 180,37.62319875,126.932115
연신중학교,BATTERY,,은평구 연서로33길 16-32,37.62354226,126.9242937
연천중학교,BATTERY,,은평구 연서로41길 30,37.62754773,126.9258221
세명컴퓨터고등학교,BATTERY,,은평구 통일로92가길 33,37.62776757,126.9232473
불광제2동주민센터,BATTERY,,은평구 연서로41길 16,37.62648872,126.927276
진흥 엣세벨,BATTERY,,은평구 은평터널로60,37.58516593,126.8996759
수색은평종합사회복지,BATTERY,,은평구 은평터널로48,37.58505455,126.8993265
DMC자이1단지 아파트,BATTERY,,은평구 수색로217,37.57962474,126.8987271
DMC자이1단지 아파트,BATTERY,,은평구 수색로217,37.57962474,126.8987271
DMC자이2단지 아파트,BATTERY,,은평구 수색로217-1,37.57862332,126.899557
두빌 오피스텔,BATTERY,,은평구 수색로195,37.57857068,126.9006785
서울수색초등학교,BATTERY,,은평구 수색로16길 21,37.58516776,126.8960074
수색동주민센터,BATTERY,,은평구 수색로 280,37.58351509,126.8936768
라이프씨티 아파트,BATTERY,,은평구 갈현로3다길 15,37.60262502,126.9051835
신사 휴플러스,BATTERY,,은평구 갈현로1길 31,37.59873268,126.9061691
신사 휴플러스,BATTERY,,은평구 갈현로1길 31,37.59873268,126.9061691
신사 휴플러스,BATTERY,,은평구 갈현로1길 31,37.59873268,126.9061691
신사 위브2차,BATTERY,,은평구 가좌로12길 15,37.5990501,126.9073648
신사 위브2차,BATTERY,,은평구 가좌로12길 15,37.5990501,126.9073648
형진 아파트,BATTERY,,은평구 가좌로12길 12,37.59802965,126.9080932
신사 현대2차 아파트,BATTERY,,은평구 가좌로11길 29-2,37.59548102,126.9053107
신사 홍익 아파트,BATTERY,,은평구 가좌로342,37.59760675,126.908156
신사 성원아파트,BATTERY,,은평구 갈현로4길 26-5,37.6006463,126.9133776
대한성결교회 은평교회,BATTERY,,은평구 은평로3길 10,37.59969866,126.9151693
삼부아파트,BATTERY,,은평구 증산로21길 11,37.59568228,126.9134497
서울기독대학교,BATTERY,,은평구 갈현로4길 26-2,37.60075259,126.9121983
신사제1동주민센터,BATTERY,,은평구 은평로2길 2,37.59779312,126.9117544
신사 씨티 아파트,BATTERY,,은평구 가좌로391,37.60048638,126.9038672
굿모인기룡 아파트,BATTERY,,은평구 은평터널로167,37.59364432,126.9074098
뉴신성 아파트,BATTERY,,은평구 은평터널로163,37.5933091,126.9072109
신사 현대1차 아파트,BATTERY,,은평구 은평터널로164,37.59386293,126.9086409
신사 현대1차 아파트,BATTERY,,은평구 은평터널로164,37.59386293,126.9086409
신사 신성미소지움3차,BATTERY,,은평구 은평터널로7길 2,37.59281423,126.9063122
팥배숲마을,BATTERY,,은평구 은평터널로143-5,37.59189006,126.9057596
신사 이랜드타운,BATTERY,,은평구 은평터널로121-6,37.59027561,126.9036431
대림한숲타운아파트,BATTERY,,은평구 은평터널로65,37.58690842,126.8990841
대림한숲타운아파트,BATTERY,,은평구 은평터널로65,37.58690842,126.8990841
신사 신성 아파트,BATTERY,,은평구 증산로15길 67-7,37.59019551,126.9056938
신사 대림파크빌,BATTERY,,은평구 증산로15길 50,37.59071352,126.9081207
신사 미성 아파트,BATTERY,,은평구 증산로15길69-14,37.59037024,126.9051024
신사 미성 아파트,BATTERY,,은평구 증산로15길69-14,37.59037024,126.9051024
신사 미성 아파트,BATTERY,,은평구 증산로15길69-14,37.59037024,126.9051024
서울서신초등학교,BATTERY,,은평구 은평터널로 150,37.59229253,126.9073843
서울신사초등학교,BATTERY,,은평구 가좌로 275-2,37.59283055,126.9119851
서울상신초등학교,BATTERY,,은평구 가좌로 361,37.59755582,126.9046009
덕산중학교,BATTERY,,은평구 가좌로 400,37.60225993,126.9046792
상신중학교,BATTERY,,은평구 증산로15길 61,37.58978779,126.9064244
숭실중학교,BATTERY,,은평구 은평터널로7길 6,37.59327341,126.9023876
숭실고등학교,BATTERY,,은평구 은평터널로7길 6,37.59327341,126.9023876
신사2동주민센터,BATTERY,,은평구 증산로15길 47,37.59025333,126.9080481
역촌 센트레빌,BATTERY,,은평구 갈현로 3나길 23,37.60356784,126.9058039
역촌 센트레빌,BATTERY,,은평구 갈현로 3나길 23,37.60356784,126.9058039
역촌 성당,BATTERY,,은평구 역말로 14,37.60528271,126.9119738
예일조명,BATTERY,,은평구 갈현로 108,37.60742629,126.9109007
역촌동 미랜드아파트,BATTERY,,은평구 진흥로1길 11,37.60135973,126.9184634
서울역촌초등학교,BATTERY,,은평구 은평로3길 25,37.60157945,126.9139303
역촌동주민센터,BATTERY,,은평구 연서로 59,37.60440142,126.9151011
CJ드림씨티,BATTERY,,은평구 은평로 91,37.59960159,126.9173563
해태 드림타운,BATTERY,,은평구 은평로 82,37.59908443,126.9169675
서강스카이 아파트,BATTERY,,은평구 응암로 319,37.59982805,126.9214299
서강 스카이Ⅱ,BATTERY,,은평구 응암로 295,37.59814978,126.9201858
경향렉스빌,BATTERY,,은평구 은평로 160,37.600726,126.9260375
녹본역센트레빌,BATTERY,,은평구 백련산로 160,37.59832056,126.926072
응암 SH빌,BATTERY,,은평구 백련산로 146-30,37.59810222,126.9268339
응암 푸르지오 아파트,BATTERY,,은평구 백련산로146,37.59777357,126.9263629
응암 푸르지오 아파트,BATTERY,,은평구 백련산로146,37.59777357,126.9263629
응암 푸르지오 아파트,BATTERY,,은평구 백련산로146,37.59777357,126.9263629
응암 금호 아파트,BATTERY,,은평구 응암로318,37.59946354,126.9219674
서울은명초등학교,BATTERY,,은평구 은평로4길 21-9,37.59767747,126.9178032
영락중학교,BATTERY,,은평구 백련산로 134-6,37.59696095,126.9251856
신진과학기술고등학교,BATTERY,,은평구 은평로6길 16,37.59871415,126.9188414
응암제1동주민센터,BATTERY,,은평구 백련산로 179,37.60069644,126.9267513
백련산힐스테이트4차,BATTERY,,은평구 백련산로 37,37.58941159,126.9223614
백련산힐스테이트4차,BATTERY,,은평구 백련산로 37,37.58941159,126.9223614
백련산힐스테이트4차,BATTERY,,은평구 백련산로 37,37.58941159,126.9223614
백련산힐스테이트4차,BATTERY,,은평구 백련산로 37,37.58941159,126.9223614
백련산힐스테이트4차,BATTERY,,은평구 백련산로 37,37.58941159,126.9223614
백련산힐스테이트4차,BATTERY,,은평구 백련산로 37,37.58941159,126.9223614
백련산힐스테이트4차,BATTERY,,은평구 백련산로 37,37.58941159,126.9223614
백련산힐스테이트4차,BATTERY,,은평구 백련산로 37,37.58941159,126.9223614
백련산힐스테이트4차,BATTERY,,은평구 백련산로 37,37.58941159,126.9223614
백련산힐스테이트3차,BATTERY,,은평구 백련산로 36,37.58845902,126.924617
백련산힐스테이트3차,BATTERY,,은평구 백련산로 36,37.58845902,126.924617
백련산힐스테이트3차,BATTERY,,은평구 백련산로 36,37.58845902,126.924617
백련산힐스테이트3차,BATTERY,,은평구 백련산로 36,37.58845902,126.924617
백련산힐스테이트3차,BATTERY,,은평구 백련산로 36,37.58845902,126.924617
백련산힐스테이트2차,BATTERY,,은평구 백련산로 38,37.58927426,126.9231106
백련산힐스테이트2차,BATTERY,,은평구 백련산로 38,37.58927426,126.9231106
백련산힐스테이트2차,BATTERY,,은평구 백련산로 38,37.58927426,126.9231106
백련산힐스테이트2차,BATTERY,,은평구 백련산로 38,37.58927426,126.9231106
백련산힐스테이트2차,BATTERY,,은평구 백련산로 38,37.58927426,126.9231106
백련산힐스테이트2차,BATTERY,,은평구 백련산로 38,37.58927426,126.9231106
백련산힐스테이트2차,BATTERY,,은평구 백련산로 38,37.58927426,126.9231106
백련산힐스테이트2차,BATTERY,,은평구 백련산로 38,37.58927426,126.9231106
백련산힐스테이트2차,BATTERY,,은평구 백련산로 38,37.58927426,126.9231106
백련산힐스테이트1차,BATTERY,,은평구 백련산로 2길 19,37.59248237,126.9251367
백련산힐스테이트1차,BATTERY,,은평구 백련산로 2길 19,37.59248237,126.9251367
백련산힐스테이트1차,BATTERY,,은평구 백련산로 2길 19,37.59248237,126.9251367
백련산힐스테이트1차,BATTERY,,은평구 백련산로 2길 19,37.59248237,126.9251367
백련산힐스테이트1차,BATTERY,,은평구 백련산로 2길 19,37.59248237,126.9251367
백련산힐스테이트1차,BATTERY,,은평구 백련산로 2길 19,37.59248237,126.9251367
백련산힐스테이트1차,BATTERY,,은평구 백련산로 2길 19,37.59248237,126.9251367
백련산힐스테이트1차,BATTERY,,은평구 백련산로 2길 19,37.59248237,126.9251367
자선메르시안,BATTERY,,은평구 응암로18길 18-9,37.59189588,126.9201062
응암신동아 아파트,BATTERY,,은평구 백련산로 127,37.59714524,126.9236542
대주 피오레,BATTERY,,은평구 백련산로6,37.5861488,126.9232349
대주 피오레,BATTERY,,은평구 백련산로6,37.5861488,126.9232349
응암동 서부중앙교회,BATTERY,,은평구 은평로105,37.60013387,126.9193984
서울연은초등학교,BATTERY,,은평구 백련산로2길 35,37.59050668,126.9248707
응암2동주민센터,BATTERY,,은평구 백련산로 100,37.59458096,126.9230682
남청파인힐,BATTERY,,은평구 응암로 142-32,37.58403739,126.9160077
응암 우성 아파트,BATTERY,,은평구 가좌로 7나길 30,37.58401019,126.9189406
응암 경남아파트,BATTERY,,은평구 가좌로 7나길 35,37.58333543,126.9200372
충암초등학교,BATTERY,,은평구 가좌로5길 5,37.58464007,126.9218073
충암중학교,BATTERY,,은평구 가좌로5길 5,37.58464007,126.9218073
충암고등학교,BATTERY,,은평구 가좌로5길 5,37.58464007,126.9218073
응암제3동주민센터,BATTERY,,은평구 불광천길 410-17,37.59222514,126.9157193
덕원 DMC,BATTERY,,은평구 증산로221,37.57878679,126.9035736
수색천주교,BATTERY,,은평구 증산서길20,37.57931221,126.9019357
DMC명문퀸즈파크,BATTERY,,은평구 증산로13길44-5,37.58762864,126.9077581
증산 두산위브아파트,BATTERY,,은평구 증산서길 79,37.58415458,126.906235
증산 두산위브아파트,BATTERY,,은평구 증산서길 79,37.58415458,126.906235
우방 아파트,BATTERY,,은평구 증산로3길 26-1,37.58148876,126.9024811
DMC 청구 아파트,BATTERY,,은?구 증산로1길 26,37.58049257,126.9009673
증산 중앙하이츠,BATTERY,,은평구 증산로285,37.58315497,126.9082423
증산 태광 아파트,BATTERY,,은평구 증산로303,37.58425699,126.9095169
월드빌 아파트,BATTERY,,은평구 증산로333,37.58623212,126.9116734
유니온 빌딩,BATTERY,,은평구 증산로 325,37.58565011,126.9110931
서울증산초등학교,BATTERY,,은평구 증산서길 61,37.58256697,126.9040957
연서중학교,BATTERY,,은평구 증산서길 125-6,37.58702092,126.9092728
증산중학교,BATTERY,,은평구 증산로5길 27-30,37.5838182,126.9049379
증산동주민센터,BATTERY,,은평구 증산서길 89,37.58435111,126.9070247
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
금호어울림 10단지,BATTERY,,은평구 진관3로 15-45,37.64429081,126.9161763
엘크루 오피스텔,BATTERY,,은평구 진관3로 21,37.63960544,126.9191222
삼성레미안 9단지,BATTERY,,은평구 진관3로 67,37.64276639,126.9209121
삼성레미안 9단지,BATTERY,,은평구 진관3로 67,37.64276639,126.9209121
삼성레미안 9단지,BATTERY,,은평구 진관3로 67,37.64276639,126.9209121
삼성레미안 9단지,BATTERY,,은평구 진관3로 67,37.64276639,126.9209121
상림마을 아이파크,BATTERY,,은평구 진관4로 48-8,37.64395916,126.9282149
상림마을 아이파크,BATTERY,,은평구 진관4로48-50,37.64320232,126.9292116
상림마을 아이파크,BATTERY,,은평구 진관4로48-50,37.64320232,126.9292116
상림마을 아이파크,BATTERY,,은평구 진관4로48-50,37.64320232,126.9292116
상림마을 아이파크,BATTERY,,은평구 진관4로 48-51,37.64363078,126.9297607
상림마을 아이파크,BATTERY,,은평구 진관4로 48-51,37.64363078,126.9297607
상림마을 아이파크,BATTERY,,은평구 진관4로 48-17,37.64513164,126.9273482
상림마을 아이파크,BATTERY,,은평구 진관4로 48-17,37.64513164,126.9273482
상림마을 아이파크,BATTERY,,은평구 진관4로 78-8,37.64615053,126.9284214
상림마을 아이파크,BATTERY,,은평구 진관4로 77,37.64669977,126.9283796
상림마을 아이파크,BATTERY,,은평구 진관4로 47,37.64571074,126.926626
G WELL,BATTERY,,은평구 진관4로 78-38,37.6441388,126.9311358
상림마을 롯데캐슬,BATTERY,,은평구 진관4로 37,37.64447119,126.9250688
상림마을 롯데캐슬,BATTERY,,은평구 진관4로 37,37.64447119,126.9250688
상림마을 롯데캐슬,BATTERY,,은평구 진관4로 37,37.64447119,126.9250688
상림마을 롯데캐슬,BATTERY,,은평구 진관4로 17,37.64364956,126.922905
상림마을 롯데캐슬,BATTERY,,은평구 진관4로 17,37.64364956,126.922905
상림마을 롯데캐슬,BATTERY,,은평구 진관4로 17,37.64364956,126.922905
상림마을 롯데캐슬,BATTERY,,은평구 진관3로 70,37.64225367,126.9229818
상림마을 롯데캐슬,BATTERY,,은평구 진관3로 70,37.64225367,126.9229818
상림마을 푸르지오,BATTERY,,은평구 진관4로 100,37.64980645,126.9331512
상림마을 푸르지오,BATTERY,,은평구 진관4로 100,37.64980645,126.9331512
상림마을 푸르지오,BATTERY,,은평구 진관4로 78-7,37.64739486,126.9305113
상림마을 푸르지오,BATTERY,,은평구 진관4로 78-7,37.64739486,126.9305113
상림마을 푸르지오,BATTERY,,은평구 진관4로 107,37.64974972,126.9308629
상림마을 푸르지오,BATTERY,,은평구 진관4로 107,37.64974972,126.9308629
상림마을 푸르지오,BATTERY,,은평구 진관4로 107,37.64974972,126.9308629
상림마을 푸르지오,BATTERY,,은평구 진관4로 87,37.64783772,126.9296664
상림마을 푸르지오,BATTERY,,은평구 진관4로 87,37.64783772,126.9296664
상림마을 푸르지오,BATTERY,,은평구 진관4로 87,37.64783772,126.9296664
상림마을 푸르지오,BATTERY,,은평구 진관4로 87,37.64783772,126.9296664
박석고개 힐스테이트,BATTERY,,은평구 진관1로 22,37.63127936,126.923004
박석고개 힐스테이트,BATTERY,,은평구 진관1로 21-9,37.6329234,126.9195135
박석고개 힐스테이트,BATTERY,,은평구 진관1로 21-9,37.6329234,126.9195135
박석고개 힐스테이트,BATTERY,,은평구 진관1로 21-9,37.6329234,126.9195135
박석고개 힐스테이트,BATTERY,,은평구 진관1로 21-10,37.63427393,126.9194033
박석고개 힐스테이트,BATTERY,,은평구 진관1로 21-10,37.63427393,126.9194033
박석고개 힐스테이트,BATTERY,,은평구 진관1로 21-10,37.63427393,126.9194033
폭포동 힐스테이트,BATTERY,,은평구 진관1로 77-8,37.63136633,126.9305935
폭포동 힐스테이트,BATTERY,,은평구 진관1로 77-8,37.63136633,126.9305935
은평구립체육센터,BATTERY,,은평구 진관1로 40,37.63043767,126.9235826
폭포동 힐스테이트,BATTERY,,은평구 연서로44길 55,37.62765317,126.9364809
폭포동 힐스테이트,BATTERY,,은평구 연서로44길 55,37.62765317,126.9364809
폭포동 힐스테이트,BATTERY,,은평구 연서로44길7,37.62826644,126.9355433
폭포동 힐스테이트,BATTERY,,은평구 연서로44길7,37.62826644,126.9355433
폭포동 힐스테이트,BATTERY,,은평구 연서로44길7,37.62826644,126.9355433
폭포동 힐스테이트,BATTERY,,은평구 연서로44길7,37.62826644,126.9355433
기자촌11단지,BATTERY,,은평구 연서로46길 7,37.63396342,126.9328223
기자촌11단지,BATTERY,,은평구 연서로46길 7,37.63396342,126.9328223
기자촌11단지,BATTERY,,은평구 연서로46길 7,37.63396342,126.9328223
기자촌11단지,BATTERY,,은평구 연서로46길 7,37.63396342,126.9328223
제각말 푸르지오,BATTERY,,은평구 연서로48길 12,37.63714503,126.9359266
제각말 푸르지오,BATTERY,,은평구 연서로48길 12,37.63714503,126.9359266
제각말 푸르지오,BATTERY,,은평구 연서로48길 12,37.63714503,126.9359266
제각말 푸르지오,BATTERY,,은평구 연서로48길 12,37.63714503,126.9359266
제각말 푸르지오,BATTERY,,은평구 연서로48길 11,37.63779355,126.9369031
제각말 푸르지오,BATTERY,,은평구 연서로487,37.64003463,126.9346278
제각말 푸르지오,BATTERY,,은평구 연서로455,37.6373963,126.9338156
제각말 푸르지오,BATTERY,,은평구 연서로455,37.6373963,126.9338156
우물골 두산위브,BATTERY,,은평구 진관2로 111-7,37.63703543,126.93177
우물골 두산위브,BATTERY,,은평구 진관2로 111-7,37.63703543,126.93177
우물골 두산위브,BATTERY,,은평구 진관2로 111-7,37.63703543,126.93177
우물골 두산위브,BATTERY,,은평구 진관2로 111-7,37.63703543,126.93177
우물골 두산위브,BATTERY,,은평구 진관2로 111-7,37.63703543,126.93177
우물골 두산위브,BATTERY,,은평구 진관2로 111-7,37.63703543,126.93177
우물골 두산위브,BATTERY,,은평구 진관2로 111-7,37.63703543,126.93177
우물골 두산위브,BATTERY,,은평구 진관2로 57-37,37.63519986,126.9260859
우물골 두산위브,BATTERY,,은평구 진관2로 57-37,37.63519986,126.9260859
우물골 두산위브,BATTERY,,은평구 진관2로 57-37,37.63519986,126.9260859
우물골 두산위브,BATTERY,,은평구 진관2로 57-37,37.63519986,126.9260859
우물골 두산위브,BATTERY,,은평구 진관2로 57-37,37.63519986,126.9260859
우물골 두산위브,BATTERY,,은평구 진관2로 57-37,37.63519986,126.9260859
우물골 두산위브,BATTERY,,은평구 진관2로 57-37,37.63519986,126.9260859
우물골 두산위브,BATTERY,,은평구 진관2로 57-37,37.63519986,126.9260859
우물골 두산위브,BATTERY,,은평구 진관2로 57-37,37.63519986,126.9260859
우물골 두산위브,BATTERY,,은평구 진관2로 57-37,37.63519986,126.9260859
우물골 두산위브,BATTERY,,은평구 진관2로 29-21,37.635742,126.9193368
우물골 두산위브,BATTERY,,은평구 진관2로 29-21,37.635742,126.9193368
우물골 두산위브,BATTERY,,은평구 진관2로 29-21,37.635742,126.9193368
우물골 두산위브,BATTERY,,은평구 진관2로 29-21,37.635742,126.9193368
우물골 두산위브,BATTERY,,은평구 진관2로 77,37.63458286,126.9266046
우물골 두산위브,BATTERY,,은평구 진관2로 77,37.63458286,126.9266046
우물골 두산위브,BATTERY,,은평구 진관2로 77,37.63458286,126.9266046
우물골 두산위브,BATTERY,,은평구 진관2로 77,37.63458286,126.9266046
마고정동부센트레빌,BATTERY,,은평구 진관2로 60,37.63391748,126.9227961
마고정동부센트레빌,BATTERY,,은평구 진관2로 60,37.63391748,126.9227961
마고정동부센트레빌,BATTERY,,은평구 진관2로 60,37.63391748,126.9227961
마고정동부센트레빌,BATTERY,,은평구 진관2로 90,37.63387305,126.9258331
마고정동부센트레빌,BATTERY,,은평구 진관2로 90,37.63387305,126.9258331
마고정동부센트레빌,BATTERY,,은평구 진관2로 90,37.63387305,126.9258331
마고정동부센트레빌,BATTERY,,은평구 진관2로 90,37.63387305,126.9258331
마고정동부센트레빌,BATTERY,,은평구 진관1로 55,37.6315664,126.9278149
마고정동부센트레빌,BATTERY,,은평구 진관1로 55,37.6315664,126.9278149
마고정동부센트레빌,BATTERY,,은평구 진관1로 55,37.6315664,126.9278149
은평스카이뷰자이,BATTERY,,은평구 통일로 1034,37.63528406,126.9175419
구파발아이파크오피스,BATTERY,,은평구 통일로1010,37.63279768,126.918575
어드밴스힐오피스,BATTERY,,은평구 진관1로21-35,37.63356418,126.9186432
한강메이플카운티,BATTERY,,은평구 진관2로 12,37.63425704,126.9185425
구파발헤스티아,BATTERY,,은평구 통일로1022,37.63379922,126.9177447
서울진관초등학교,BATTERY,,은평구 진관4로 78-16,37.64543627,126.9291456
서울북한산초등학교,BATTERY,,은평구 대서문길 42-3,37.65362869,126.9504583
서울신도초등학교,BATTERY,,은평구 진관1로 77-23,37.63293911,126.9291548
서울은진초등학교,BATTERY,,은평구 진관1로 21-20,37.63304248,126.9207127
서울은빛초등학교,BATTERY,,은평구 진관3로 73-17,37.64265952,126.9190781
진관중학교,BATTERY,,은평구 진관4로 36,37.64425194,126.9257292
신도중학교,BATTERY,,은평구 진관1로 77-30,37.63298152,126.9308536
하나고등학교,BATTERY,,은평구 연서로 535,37.64164197,126.9370183
은평메디텍고등학교,BATTERY,,은평구 진관2로 57-57,37.63534988,126.9297094
신도고등학교,BATTERY,,은평구 통일로 961,37.62913212,126.9187526
진관고등학교,BATTERY,,은평구 진관4로 26,37.64333866,126.9243826
진관동주민센터,BATTERY,,은평구 진관2로 31,37.63500864,126.9209222
은뜨락 아파트,BATTERY,,은평구 통일로 972,37.63014332,126.9199615
"관리실, 103동, 104동 현관 입구, 6동 앞(초소 뒤) , 건전지 수거함",BATTERY,,서울특별시 중랑구 동일로 752,37.5970090852,127.0820707024
정문 입구 (중화 한신 옆),BATTERY,,서울특별시 중랑구 동일로 754,37.59811416,127.0808881
쓰레기 선별장,BATTERY,,서울특별시 중랑구 동일로 136길 15,37.6025745334,127.0801934437
정문 입구,BATTERY,,서울특별시 중랑구 봉화산로 27길 32,37.6035511006,127.0837196185
경비실,BATTERY,,서울특별시 중랑구 봉화산로 27길 37,37.60323772,127.0828521
쓰레기 선별장,BATTERY,,서울특별시 중랑구 동일로 140길 88,37.6056993886,127.0835107028
재활용장 옆,BATTERY,,서울특별시 중랑구 동일로 144길 3,37.6061438168,127.0799102997
쓰레기 선별장,BATTERY,,서울특별시 중랑구 중랑역로 72,37.5998585957,127.0784389234
103동,BATTERY,,서울특별시 중랑구 중랑역로 124,37.6045509453,127.0776329968
주차장,BATTERY,,서울특별시 중랑구 동일로 143길 19,37.6050067643,127.0776205602
정문 입구,BATTERY,,서울특별시 중랑구 동일로 149길 15,37.6063834004,127.0771872222
1층 로비 안쪽,BATTERY,,서울특별시 중랑구 동일로 129길 35,37.5992225725,127.0775052746
"경비실 앞, 지상주차장 자전거 거치대 옆",BATTERY,,서울특별시 중랑구 망우로 223-8,37.59498809,127.0776424
재활용장,BATTERY,,서울특별시 중랑구 중랑천로 14길 58,37.59453151,127.075918
"지하1층, 지하2층2 재활용장 앞",BATTERY,,서울특별시 중랑구 망우로 203,37.59399564,127.075009
